date,adj_close,symbol,asset_category
2024-01-09,37.71440124511719,EEM,equity_intl
2024-01-10,37.627342224121094,EEM,equity_intl
2024-01-11,37.782108306884766,EEM,equity_intl
2024-01-12,37.91753005981445,EEM,equity_intl
2024-01-16,36.99861145019531,EEM,equity_intl
2024-01-17,36.44725799560547,EEM,equity_intl
2024-01-18,36.74711608886719,EEM,equity_intl
2024-01-19,37.13402557373047,EEM,equity_intl
2024-01-22,36.805152893066406,EEM,equity_intl
2024-01-23,37.12435531616211,EEM,equity_intl
2024-01-24,37.54029083251953,EEM,equity_intl
2024-01-25,37.588653564453125,EEM,equity_intl
2024-01-26,37.617671966552734,EEM,equity_intl
2024-01-29,37.63701629638672,EEM,equity_intl
2024-01-30,37.337154388427734,EEM,equity_intl
2024-01-31,37.13402557373047,EEM,equity_intl
2024-02-01,37.49192428588867,EEM,equity_intl
2024-02-02,37.385520935058594,EEM,equity_intl
2024-02-05,37.43388366699219,EEM,equity_intl
2024-02-06,38.285099029541016,EEM,equity_intl
2024-02-07,38.33346176147461,EEM,equity_intl
2024-02-08,38.12065887451172,EEM,equity_intl
2024-02-09,38.285099029541016,EEM,equity_intl
2024-02-12,38.58495330810547,EEM,equity_intl
2024-02-13,37.859493255615234,EEM,equity_intl
2024-02-14,38.40116882324219,EEM,equity_intl
2024-02-15,38.58495330810547,EEM,equity_intl
2024-02-16,38.768741607666016,EEM,equity_intl
2024-02-20,38.826778411865234,EEM,equity_intl
2024-02-21,38.89448547363281,EEM,equity_intl
2024-02-22,39.29106903076172,EEM,equity_intl
2024-02-23,39.271728515625,EEM,equity_intl
2024-02-26,39.09761047363281,EEM,equity_intl
2024-02-27,39.17499923706055,EEM,equity_intl
2024-02-28,38.66233825683594,EEM,equity_intl
2024-02-29,38.68168640136719,EEM,equity_intl
2024-03-01,39.15564727783203,EEM,equity_intl
2024-03-04,39.068599700927734,EEM,equity_intl
2024-03-05,38.72037124633789,EEM,equity_intl
2024-03-06,39.281402587890625,EEM,equity_intl
2024-03-07,39.523223876953125,EEM,equity_intl
2024-03-08,39.484527587890625,EEM,equity_intl
2024-03-11,39.57158660888672,EEM,equity_intl
2024-03-12,40.00686264038086,EEM,equity_intl
2024-03-13,39.8811149597168,EEM,equity_intl
2024-03-14,39.67798614501953,EEM,equity_intl
2024-03-15,39.43616485595703,EEM,equity_intl
2024-03-18,39.50387191772461,EEM,equity_intl
2024-03-19,39.31041717529297,EEM,equity_intl
2024-03-20,39.75536346435547,EEM,equity_intl
2024-03-21,39.80373001098633,EEM,equity_intl
2024-03-22,39.523223876953125,EEM,equity_intl
2024-03-25,39.5522346496582,EEM,equity_intl
2024-03-26,39.523223876953125,EEM,equity_intl
2024-03-27,39.5909309387207,EEM,equity_intl
2024-03-28,39.73602294921875,EEM,equity_intl
2024-04-01,39.80373001098633,EEM,equity_intl
2024-04-02,39.92947769165039,EEM,equity_intl
2024-04-03,39.958499908447266,EEM,equity_intl
2024-04-04,39.81340408325195,EEM,equity_intl
2024-04-05,39.90045928955078,EEM,equity_intl
2024-04-08,40.16162872314453,EEM,equity_intl
2024-04-09,40.432464599609375,EEM,equity_intl
2024-04-10,39.8811149597168,EEM,equity_intl
2024-04-11,40.1229362487793,EEM,equity_intl
2024-04-12,39.20401382446289,EEM,equity_intl
2024-04-15,38.95252227783203,EEM,equity_intl
2024-04-16,38.43986511230469,EEM,equity_intl
2024-04-17,38.41084289550781,EEM,equity_intl
2024-04-18,38.565608978271484,EEM,equity_intl
2024-04-19,38.41084289550781,EEM,equity_intl
2024-04-22,38.826778411865234,EEM,equity_intl
2024-04-23,39.14598083496094,EEM,equity_intl
2024-04-24,39.281402587890625,EEM,equity_intl
2024-04-25,39.36845779418945,EEM,equity_intl
2024-04-26,39.82307815551758,EEM,equity_intl
2024-04-29,40.209991455078125,EEM,equity_intl
2024-04-30,39.64896774291992,EEM,equity_intl
2024-05-01,39.68765640258789,EEM,equity_intl
2024-05-02,40.71297836303711,EEM,equity_intl
2024-05-03,41.08054733276367,EEM,equity_intl
2024-05-06,41.11923599243164,EEM,equity_intl
2024-05-07,40.887088775634766,EEM,equity_intl
2024-05-08,40.89676284790039,EEM,equity_intl
2024-05-09,41.02250671386719,EEM,equity_intl
2024-05-10,41.10956573486328,EEM,equity_intl
2024-05-13,41.41909408569336,EEM,equity_intl
2024-05-14,41.64157485961914,EEM,equity_intl
2024-05-15,42.086524963378906,EEM,equity_intl
2024-05-16,42.17357635498047,EEM,equity_intl
2024-05-17,42.35736083984375,EEM,equity_intl
2024-05-20,42.202598571777344,EEM,equity_intl
2024-05-21,41.94143295288086,EEM,equity_intl
2024-05-22,41.80601119995117,EEM,equity_intl
2024-05-23,41.496482849121094,EEM,equity_intl
2024-05-24,41.612552642822266,EEM,equity_intl
2024-05-28,41.55451583862305,EEM,equity_intl
2024-05-29,40.935455322265625,EEM,equity_intl
2024-05-30,40.81937789916992,EEM,equity_intl
2024-05-31,40.42279815673828,EEM,equity_intl
2024-06-03,40.8484001159668,EEM,equity_intl
2024-06-04,40.27770233154297,EEM,equity_intl
2024-06-05,40.925785064697266,EEM,equity_intl
2024-06-06,41.12891387939453,EEM,equity_intl
2024-06-07,40.664615631103516,EEM,equity_intl
2024-06-10,40.906436920166016,EEM,equity_intl
2024-06-11,40.770084381103516,EEM,equity_intl
2024-06-12,41.179141998291016,EEM,equity_intl
2024-06-13,41.081748962402344,EEM,equity_intl
2024-06-14,41.13044738769531,EEM,equity_intl
2024-06-17,41.39341735839844,EEM,equity_intl
2024-06-18,41.77326202392578,EEM,equity_intl
2024-06-20,41.70508575439453,EEM,equity_intl
2024-06-21,41.55898666381836,EEM,equity_intl
2024-06-24,41.55898666381836,EEM,equity_intl
2024-06-25,41.46159362792969,EEM,equity_intl
2024-06-26,41.37393569946289,EEM,equity_intl
2024-06-27,41.40315628051758,EEM,equity_intl
2024-06-28,41.48107147216797,EEM,equity_intl
2024-07-01,41.578468322753906,EEM,equity_intl
2024-07-02,41.70508575439453,EEM,equity_intl
2024-07-03,42.31867980957031,EEM,equity_intl
2024-07-05,42.493995666503906,EEM,equity_intl
2024-07-08,42.50373458862305,EEM,equity_intl
2024-07-09,42.679046630859375,EEM,equity_intl
2024-07-10,42.92253875732422,EEM,equity_intl
2024-07-11,43.1757698059082,EEM,equity_intl
2024-07-12,43.351078033447266,EEM,equity_intl
2024-07-15,42.8933219909668,EEM,equity_intl
2024-07-16,43.136810302734375,EEM,equity_intl
2024-07-17,42.4355583190918,EEM,equity_intl
2024-07-18,42.036231994628906,EEM,equity_intl
2024-07-19,41.62717056274414,EEM,equity_intl
2024-07-22,41.9777946472168,EEM,equity_intl
2024-07-23,41.60769271850586,EEM,equity_intl
2024-07-24,41.00382995605469,EEM,equity_intl
2024-07-25,40.8382568359375,EEM,equity_intl
2024-07-26,41.25706100463867,EEM,equity_intl
2024-07-29,41.12070846557617,EEM,equity_intl
2024-07-30,40.93565368652344,EEM,equity_intl
2024-07-31,41.83169937133789,EEM,equity_intl
2024-08-01,41.101226806640625,EEM,equity_intl
2024-08-02,40.516849517822266,EEM,equity_intl
2024-08-05,39.36757278442383,EEM,equity_intl
2024-08-06,39.59158706665039,EEM,equity_intl
2024-08-07,39.835079193115234,EEM,equity_intl
2024-08-08,40.74086380004883,EEM,equity_intl
2024-08-09,40.96487808227539,EEM,equity_intl
2024-08-12,41.101226806640625,EEM,equity_intl
2024-08-13,41.55898666381836,EEM,equity_intl
2024-08-14,41.33498001098633,EEM,equity_intl
2024-08-15,41.79274368286133,EEM,equity_intl
2024-08-16,42.27972412109375,EEM,equity_intl
2024-08-19,42.68878936767578,EEM,equity_intl
2024-08-20,42.357643127441406,EEM,equity_intl
2024-08-21,42.52321243286133,EEM,equity_intl
2024-08-22,41.99727249145508,EEM,equity_intl
2024-08-23,42.69852828979492,EEM,equity_intl
2024-08-26,42.33816146850586,EEM,equity_intl
2024-08-27,42.3965950012207,EEM,equity_intl
2024-08-28,42.13362503051758,EEM,equity_intl
2024-08-29,42.153106689453125,EEM,equity_intl
2024-08-30,42.24076461791992,EEM,equity_intl
2024-09-03,41.40315628051758,EEM,equity_intl
2024-09-04,41.39341735839844,EEM,equity_intl
2024-09-05,41.45185470581055,EEM,equity_intl
2024-09-06,40.692161560058594,EEM,equity_intl
2024-09-09,41.033050537109375,EEM,equity_intl
2024-09-10,40.87721633911133,EEM,equity_intl
2024-09-11,41.179141998291016,EEM,equity_intl
2024-09-12,41.52003479003906,EEM,equity_intl
2024-09-13,41.71482849121094,EEM,equity_intl
2024-09-16,41.85118103027344,EEM,equity_intl
2024-09-17,41.899879455566406,EEM,equity_intl
2024-09-18,41.753780364990234,EEM,equity_intl
2024-09-19,42.64008712768555,EEM,equity_intl
2024-09-20,42.552433013916016,EEM,equity_intl
2024-09-23,42.88357925415039,EEM,equity_intl
2024-09-24,44.34452438354492,EEM,equity_intl
2024-09-25,43.87702178955078,EEM,equity_intl
2024-09-26,45.48406219482422,EEM,equity_intl
2024-09-27,45.39640426635742,EEM,equity_intl
2024-09-30,44.665931701660156,EEM,equity_intl
2024-10-01,44.98733901977539,EEM,equity_intl
2024-10-02,45.87364196777344,EEM,equity_intl
2024-10-03,45.32822799682617,EEM,equity_intl
2024-10-04,45.747032165527344,EEM,equity_intl
2024-10-07,46.12687683105469,EEM,equity_intl
2024-10-08,44.98733901977539,EEM,equity_intl
2024-10-09,44.74384689331055,EEM,equity_intl
2024-10-10,44.83150100708008,EEM,equity_intl
2024-10-11,45.15291213989258,EEM,equity_intl
2024-10-14,44.967857360839844,EEM,equity_intl
2024-10-15,44.01337432861328,EEM,equity_intl
2024-10-16,44.35426712036133,EEM,equity_intl
2024-10-17,44.28608703613281,EEM,equity_intl
2024-10-18,44.724369049072266,EEM,equity_intl
2024-10-21,44.41270065307617,EEM,equity_intl
2024-10-22,44.315303802490234,EEM,equity_intl
2024-10-23,44.05233383178711,EEM,equity_intl
2024-10-24,43.98415756225586,EEM,equity_intl
2024-10-25,43.94519805908203,EEM,equity_intl
2024-10-28,44.139991760253906,EEM,equity_intl
2024-10-29,44.00363540649414,EEM,equity_intl
2024-10-30,43.575096130371094,EEM,equity_intl
2024-10-31,43.29264450073242,EEM,equity_intl
2024-11-01,43.33160400390625,EEM,equity_intl
2024-11-04,43.575096130371094,EEM,equity_intl
2024-11-05,44.169212341308594,EEM,equity_intl
2024-11-06,43.6237907409668,EEM,equity_intl
2024-11-07,44.5880126953125,EEM,equity_intl
2024-11-08,43.4874382019043,EEM,equity_intl
2024-11-11,43.156288146972656,EEM,equity_intl
2024-11-12,42.33816146850586,EEM,equity_intl
2024-11-13,42.06544876098633,EEM,equity_intl
2024-11-14,41.83169937133789,EEM,equity_intl
2024-11-15,41.83169937133789,EEM,equity_intl
2024-11-18,42.30894088745117,EEM,equity_intl
2024-11-19,42.27972412109375,EEM,equity_intl
2024-11-20,42.23102569580078,EEM,equity_intl
2024-11-21,42.143367767333984,EEM,equity_intl
2024-11-22,42.153106689453125,EEM,equity_intl
2024-11-25,42.18233108520508,EEM,equity_intl
2024-11-26,42.00701141357422,EEM,equity_intl
2024-11-27,42.06544876098633,EEM,equity_intl
2024-11-29,42.13362503051758,EEM,equity_intl
2024-12-02,42.29920196533203,EEM,equity_intl
2024-12-03,42.38685607910156,EEM,equity_intl
2024-12-04,42.493995666503906,EEM,equity_intl
2024-12-05,42.77643966674805,EEM,equity_intl
2024-12-06,42.7082633972168,EEM,equity_intl
2024-12-09,43.584835052490234,EEM,equity_intl
2024-12-10,42.88357925415039,EEM,equity_intl
2024-12-11,43.05889129638672,EEM,equity_intl
2024-12-12,42.84462356567383,EEM,equity_intl
2024-12-13,42.88357925415039,EEM,equity_intl
2024-12-16,42.64982986450195,EEM,equity_intl
2024-12-17,42.54781723022461,EEM,equity_intl
2024-12-18,41.557411193847656,EEM,equity_intl
2024-12-19,41.696067810058594,EEM,equity_intl
2024-12-20,41.864437103271484,EEM,equity_intl
2024-12-23,42.102134704589844,EEM,equity_intl
2024-12-24,42.23088836669922,EEM,equity_intl
2024-12-26,42.08232879638672,EEM,equity_intl
2024-12-27,41.89414978027344,EEM,equity_intl
2024-12-30,41.557411193847656,EEM,equity_intl
2024-12-31,41.41875457763672,EEM,equity_intl
2025-01-02,41.35932922363281,EEM,equity_intl
2025-01-03,41.74559020996094,EEM,equity_intl
2025-01-06,41.89414978027344,EEM,equity_intl
2025-01-07,41.59702682495117,EEM,equity_intl
2025-01-08,41.39894485473633,EEM,equity_intl
2025-01-10,40.69575881958008,EEM,equity_intl
2025-01-13,40.4184455871582,EEM,equity_intl
2025-01-14,40.8740348815918,EEM,equity_intl
2025-01-15,41.408851623535156,EEM,equity_intl
2025-01-16,41.35932922363281,EEM,equity_intl
2025-01-17,41.68616485595703,EEM,equity_intl
2025-01-21,42.1318473815918,EEM,equity_intl
2025-01-22,42.16156005859375,EEM,equity_intl
2025-01-23,42.260597229003906,EEM,equity_intl
2025-01-24,42.53791427612305,EEM,equity_intl
2025-01-27,41.76539611816406,EEM,equity_intl
2025-01-28,42.07242202758789,EEM,equity_intl
2025-01-29,42.08232879638672,EEM,equity_intl
2025-01-30,42.79541778564453,EEM,equity_intl
2025-01-31,42.310123443603516,EEM,equity_intl
2025-02-03,42.00309371948242,EEM,equity_intl
2025-02-04,42.755802154541016,EEM,equity_intl
2025-02-05,42.64685821533203,EEM,equity_intl
2025-02-06,42.82513427734375,EEM,equity_intl
2025-02-07,42.78551483154297,EEM,equity_intl
2025-02-10,43.3005256652832,EEM,equity_intl
2025-02-11,43.13215637207031,EEM,equity_intl
2025-02-12,43.36985397338867,EEM,equity_intl
2025-02-13,43.64716720581055,EEM,equity_intl
2025-02-14,43.98390579223633,EEM,equity_intl
2025-02-18,44.2612190246582,EEM,equity_intl
2025-02-19,44.191890716552734,EEM,equity_intl
2025-02-20,44.597957611083984,EEM,equity_intl
2025-02-21,44.46920394897461,EEM,equity_intl
2025-02-24,43.785823822021484,EEM,equity_intl
2025-02-25,43.81553649902344,EEM,equity_intl
2025-02-26,44.25131607055664,EEM,equity_intl
2025-02-27,43.38966369628906,EEM,equity_intl
2025-02-28,42.79541778564453,EEM,equity_intl
2025-03-03,42.4190673828125,EEM,equity_intl
2025-03-04,42.77560806274414,EEM,equity_intl
2025-03-05,44.0532341003418,EEM,equity_intl
2025-03-06,43.77592086791992,EEM,equity_intl
2025-03-07,43.99380874633789,EEM,equity_intl
2025-03-10,42.9439811706543,EEM,equity_intl
2025-03-11,43.3005256652832,EEM,equity_intl
2025-03-12,43.53822326660156,EEM,equity_intl
2025-03-13,43.359947204589844,EEM,equity_intl
2025-03-14,44.15227508544922,EEM,equity_intl
2025-03-17,44.90498352050781,EEM,equity_intl
2025-03-18,44.677188873291016,EEM,equity_intl
2025-03-19,44.786136627197266,EEM,equity_intl
2025-03-20,44.37016296386719,EEM,equity_intl
2025-03-21,44.15227508544922,EEM,equity_intl
2025-03-24,44.3503532409668,EEM,equity_intl
2025-03-25,44.22160339355469,EEM,equity_intl
2025-03-26,43.954193115234375,EEM,equity_intl
2025-03-27,44.172080993652344,EEM,equity_intl
2025-03-28,43.35004806518555,EEM,equity_intl
2025-03-31,43.28071975708008,EEM,equity_intl
2025-04-01,43.419376373291016,EEM,equity_intl
2025-04-02,43.47880172729492,EEM,equity_intl
2025-04-03,42.55772399902344,EEM,equity_intl
2025-04-04,40.19065475463867,EEM,equity_intl
2025-04-07,38.69514083862305,EEM,equity_intl
2025-04-08,38.15041732788086,EEM,equity_intl
2025-04-09,40.7947998046875,EEM,equity_intl
2025-04-10,40.091609954833984,EEM,equity_intl
2025-04-11,41.34942626953125,EEM,equity_intl
2025-04-14,41.72578048706055,EEM,equity_intl
2025-04-15,41.68616485595703,EEM,equity_intl
2025-04-16,41.20086669921875,EEM,equity_intl
2025-04-17,41.51779556274414,EEM,equity_intl
2025-04-21,41.50789260864258,EEM,equity_intl
2025-04-22,42.1318473815918,EEM,equity_intl
2025-04-23,42.61714553833008,EEM,equity_intl
2025-04-24,43.11234664916992,EEM,equity_intl
2025-04-25,43.03311538696289,EEM,equity_intl
2025-04-28,43.11234664916992,EEM,equity_intl
2025-04-29,43.231197357177734,EEM,equity_intl
2025-04-30,43.34014129638672,EEM,equity_intl
2025-05-01,43.330238342285156,EEM,equity_intl
2025-05-02,44.56824493408203,EEM,equity_intl
2025-05-05,44.90498352050781,EEM,equity_intl
2025-05-06,44.72671127319336,EEM,equity_intl
2025-05-07,44.21169662475586,EEM,equity_intl
2025-05-08,44.18198776245117,EEM,equity_intl
2025-05-09,44.47910690307617,EEM,equity_intl
2025-05-12,45.43980407714844,EEM,equity_intl
2025-05-13,45.5190315246582,EEM,equity_intl
2025-05-14,45.86567687988281,EEM,equity_intl
2025-05-15,45.84586715698242,EEM,equity_intl
2025-05-16,45.81615447998047,EEM,equity_intl
2025-05-19,45.91519546508789,EEM,equity_intl
2025-05-20,45.86567687988281,EEM,equity_intl
2025-05-21,45.746826171875,EEM,equity_intl
2025-05-22,45.5982666015625,EEM,equity_intl
2025-05-23,45.786441802978516,EEM,equity_intl
2025-05-27,45.67749786376953,EEM,equity_intl
2025-05-28,45.469512939453125,EEM,equity_intl
2025-05-29,45.63788604736328,EEM,equity_intl
2025-05-30,45.083255767822266,EEM,equity_intl
2025-06-02,45.41008758544922,EEM,equity_intl
2025-06-03,45.5190315246582,EEM,equity_intl
2025-06-04,46.08356475830078,EEM,equity_intl
2025-06-05,46.32126235961914,EEM,equity_intl
2025-06-06,46.46982192993164,EEM,equity_intl
2025-06-09,46.86598587036133,EEM,equity_intl
2025-06-10,47.13339614868164,EEM,equity_intl
2025-06-11,47.331478118896484,EEM,equity_intl
2025-06-12,47.41070556640625,EEM,equity_intl
2025-06-13,46.65800094604492,EEM,equity_intl
2025-06-16,47.22999954223633,EEM,equity_intl
2025-06-17,46.61000061035156,EEM,equity_intl
2025-06-18,46.599998474121094,EEM,equity_intl
2025-06-20,46.33000183105469,EEM,equity_intl
2025-06-23,46.709999084472656,EEM,equity_intl
2025-06-24,47.91999816894531,EEM,equity_intl
2025-06-25,47.959999084472656,EEM,equity_intl
2025-06-26,48.279998779296875,EEM,equity_intl
2025-06-27,48.09000015258789,EEM,equity_intl
2025-06-30,48.2400016784668,EEM,equity_intl
2025-07-01,48.33000183105469,EEM,equity_intl
2025-07-02,48.540000915527344,EEM,equity_intl
2025-07-03,48.7599983215332,EEM,equity_intl
2025-07-07,48.06999969482422,EEM,equity_intl
2025-07-08,48.369998931884766,EEM,equity_intl
2025-07-09,48.290000915527344,EEM,equity_intl
2025-07-10,48.41999816894531,EEM,equity_intl
2025-07-11,48.2599983215332,EEM,equity_intl
2025-07-14,48.33000183105469,EEM,equity_intl
2025-07-15,48.68000030517578,EEM,equity_intl
2025-07-16,48.90999984741211,EEM,equity_intl
2025-07-17,49.189998626708984,EEM,equity_intl
2025-07-18,49.08000183105469,EEM,equity_intl
2025-07-21,49.400001525878906,EEM,equity_intl
2025-07-22,49.43000030517578,EEM,equity_intl
2025-07-23,49.93000030517578,EEM,equity_intl
2025-07-24,49.65999984741211,EEM,equity_intl
2025-07-25,49.5099983215332,EEM,equity_intl
2025-07-28,49.18000030517578,EEM,equity_intl
2025-07-29,49.20000076293945,EEM,equity_intl
2025-07-30,48.84000015258789,EEM,equity_intl
2025-07-31,48.560001373291016,EEM,equity_intl
2025-08-01,48.20000076293945,EEM,equity_intl
2025-08-04,48.70000076293945,EEM,equity_intl
